,U,P,Q,ITER
0,False,True,False,0
0,False,False,False,1
0,False,False,False,2
0,True,False,False,3
0,True,False,False,4
0,False,True,True,5
0,True,False,False,6
0,True,False,True,7
0,False,True,False,8
0,False,False,False,9
0,False,False,True,10
0,False,False,False,11
0,False,False,False,12
0,True,False,False,13
0,False,False,False,14
0,True,False,True,15
0,True,False,False,16
0,False,False,False,17
0,True,False,False,18
0,False,False,False,19
0,False,True,True,20
0,True,False,True,21
0,True,False,False,22
0,False,False,False,23
0,False,False,False,24
0,True,True,False,25
0,False,False,False,26
0,False,False,True,27
0,False,False,False,28
0,False,False,False,29
