,U,W,X,Y,Z,ITER
0,False,False,True,False,False,0
1,False,False,True,False,False,0
0,False,True,False,False,False,1
1,False,False,False,False,True,1
0,False,False,False,False,True,2
1,False,False,False,True,False,2
0,True,False,False,False,False,3
1,True,False,False,False,False,3
0,True,True,False,False,False,4
1,True,True,False,False,False,4
0,False,False,False,True,False,5
1,False,False,False,False,False,5
0,True,False,False,False,False,6
1,True,False,True,False,False,6
0,True,False,True,False,False,7
1,True,True,False,False,False,7
0,False,False,False,False,True,8
1,False,False,False,False,False,8
0,False,False,False,True,False,9
1,False,False,False,False,False,9
0,False,False,False,False,False,10
1,False,True,False,True,False,10
0,False,False,True,True,False,11
1,False,False,False,True,False,11
0,False,False,False,False,False,12
1,False,False,False,False,False,12
0,True,False,True,False,False,13
1,True,False,False,False,False,13
0,False,False,False,False,True,14
1,False,False,True,False,True,14
0,True,True,False,False,False,15
1,True,False,False,False,False,15
0,True,False,False,False,False,16
1,True,False,False,False,False,16
0,False,False,False,False,False,17
1,False,True,False,False,False,17
0,True,False,False,False,False,18
1,True,False,False,False,False,18
0,False,True,False,True,False,19
1,False,False,False,False,False,19
0,False,False,False,False,False,20
1,False,False,False,False,False,20
0,True,False,False,True,True,21
1,True,False,False,True,True,21
0,True,True,False,False,False,22
1,True,False,True,False,False,22
0,False,False,False,False,False,23
1,False,False,False,False,True,23
0,False,False,False,False,False,24
1,False,False,False,True,True,24
0,True,False,False,False,True,25
1,True,True,False,False,False,25
0,False,False,False,True,True,26
1,False,False,False,False,True,26
0,False,False,True,False,False,27
1,False,False,True,True,False,27
0,False,False,False,True,True,28
1,False,True,True,True,True,28
0,False,False,False,False,False,29
1,False,False,False,False,False,29
