,U,V,ITER
0,False,False,0
1,False,False,0
2,False,False,0
0,False,False,1
1,False,False,1
2,False,False,1
0,False,False,2
1,False,False,2
2,False,False,2
0,True,False,3
1,True,True,3
2,True,False,3
0,True,False,4
1,True,False,4
2,True,False,4
0,False,False,5
1,False,False,5
2,False,False,5
0,True,False,6
1,True,False,6
2,True,True,6
0,True,False,7
1,True,False,7
2,True,False,7
0,False,True,8
1,False,False,8
2,False,False,8
0,False,False,9
1,False,False,9
2,False,True,9
0,False,False,10
1,False,False,10
2,False,False,10
0,False,False,11
1,False,False,11
2,False,False,11
0,False,False,12
1,False,False,12
2,False,False,12
0,True,False,13
1,True,False,13
2,True,False,13
0,False,False,14
1,False,False,14
2,False,False,14
0,True,False,15
1,True,False,15
2,True,False,15
0,True,False,16
1,True,True,16
2,True,False,16
0,False,False,17
1,False,False,17
2,False,False,17
0,True,False,18
1,True,False,18
2,True,False,18
0,False,True,19
1,False,True,19
2,False,False,19
0,False,False,20
1,False,False,20
2,False,False,20
0,True,False,21
1,True,False,21
2,True,False,21
0,True,False,22
1,True,False,22
2,True,False,22
0,False,True,23
1,False,False,23
2,False,True,23
0,False,False,24
1,False,False,24
2,False,False,24
0,True,False,25
1,True,True,25
2,True,False,25
0,False,False,26
1,False,False,26
2,False,False,26
0,False,True,27
1,False,False,27
2,False,False,27
0,False,False,28
1,False,False,28
2,False,False,28
0,False,False,29
1,False,False,29
2,False,False,29
